2015-11-27,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-222.49
2015-11-27,POS Withdrawal - NST THE HOME DEPOT 671929 260 EAST HWY 290       DRIPPING SP - Card Ending In 2000,-40.62
2015-11-27,POS Withdrawal - TMOBILE*UPGRADE 12920 SE 38th St       800-937-8997 WAUS - Card Ending In 7090,-25
2015-11-27,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-8.55
2015-11-27,ATM Foreign Transaction Fee - Foreign Transaction Fee Reference Trace 00059026402,-0.92
2015-11-28,POS Withdrawal - 11871517 BIG LOTS  AUSTINTX    AUSTIN       TXUS - Card Ending In 2000,-115.59
2015-11-28,POS Withdrawal - 75901 CORNER STORE 13        DRIPPING SPRITXUS - Card Ending In 7090,-51.49
2015-11-28,POS Withdrawal - EXXONMOBIL    4812905 11720 FM 1826          AUSTIN       TX - Card Ending In 2000,-18.31
2015-11-28,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-1.38
2015-11-28,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,200
2015-11-29,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 7090,-5.96
2015-11-30,POS Withdrawal - BJS RESTAURANTS 471 5207 BRODIE LANE #300  SUNSET VALLEYTXUS - Card Ending In 2000,-73.3
2015-11-30,POS Withdrawal - THE HOME DEPOT 4703 1715 SOUTH 352ND ST    FEDERAL WAY  WAUS - Card Ending In 7090,-54.75
2015-11-30,POS Withdrawal - PAYPAL *WISH 7700 EASTPORT PARKWAY  4029357733   CAUS - Card Ending In 2000,-52
2015-11-30,POS Withdrawal - 222220225369 MICHAELS STORES INC988 AUSTIN       TXUS - Card Ending In 2000,-34.83
2015-11-30,POS Withdrawal - 151877 SHELL Service S        AUSTIN       TXUS - Card Ending In 2000,-29.52
2015-11-30,POS Withdrawal - SUPERCUTS AUSTIN 1025 Cannon Drive #107 DRIPPING SPRITXUS - Card Ending In 7090,-22.99
2015-11-30,POS Withdrawal - REGAL CINEMAS WESTGATE 4477 S LAMAR BLVD ST   AUSTIN       T - Card Ending In 7090,-20.54
2015-11-30,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-11.72
2015-11-30,POS Withdrawal - DSC*DOLLAR SHAVE CLUB 513 Boccaccio Ave      866-2232780  CA - Card Ending In 2000,-6
2015-11-30,POS Withdrawal - GOOGLE *Google Storage 1600 Amphitheatre Pkwy GOOGLE.COM/CHC - Card Ending In 7090,-2.12
2015-12-01,POS Withdrawal - TUESDAY MORNING # 0439 4006 SOUTH LAMAR       AUSTIN       T - Card Ending In 2000,-72.3
2015-12-01,POS Withdrawal - SAVERS 1094 4001 S LAMAR BLVD      AUSTIN       TXUS - Card Ending In 2000,-68.08
2015-12-01,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-59.99
2015-12-01,POS Withdrawal - NST THE HOME DEPOT 432095 260 EAST HWY 290       DRIPPING SP - Card Ending In 2000,-51.29
2015-12-01,Withdrawal - Online Banking Transfer To Visa XXXXXXXXXXXX9293,-36
2015-12-01,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-30
2015-12-01,IAT Withdrawal - IAT PAYPAL  J2222266SG72S  SKYPE COMMUNICATIONS SARL,-25
2015-12-01,POS Withdrawal - PEI WEI #0078      QPS 4200 S LAMAR #100      AUSTIN       T - Card Ending In 2000,-19.89
2015-12-01,POS Withdrawal - IN *PRO SHOP SOUTH 425 WOODWARD           512-4798776  TXUS - Card Ending In 2000,-18.4
2015-12-01,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-14.5
2015-12-01,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-10
2015-12-01,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-5.17
2015-12-02,POS Withdrawal - 5063298995 COST PLUS WLD #276     BEE CAVE     TXUS - Card Ending In 2000,-91.86
2015-12-02,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-88.93
2015-12-02,POS Withdrawal - PAYPAMS.COM 0463 9359 E NICHOLS AVE S   877-7267586  COUS - Card Ending In 7090,-70
2015-12-02,POS Withdrawal - 694453 TRADER JOE'S  #        AUSTIN       TXUS - Card Ending In 2000,-47.48
2015-12-02,POS Withdrawal - 91182717 MARSHALLS MARSHALLS    BEE CAVE     TXUS - Card Ending In 2000,-35.67
2015-12-02,POS Withdrawal - SHELL OIL 57545735706 14403 FM 17826         DRIPPING SPRITX - Card Ending In 2000,-34.08
2015-12-02,POS Withdrawal - SUBWAY        0028443 2800 E WHITESTONE BLVD CEDAR PARK   TX - Card Ending In 7090,-8.17
2015-12-02,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-6.9
2015-12-02,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-1
2015-12-03,POS Withdrawal - STUDIO 1826 14401 FM 1826          AUSTIN       TXUS - Card Ending In 2000,-160
2015-12-03,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-60
2015-12-03,POS Withdrawal - 1751002485 RANDALLS FUEL     2485 AUSTIN       TXUS - Card Ending In 2000,-28.04
2015-12-03,POS Withdrawal - GOODWILL 1233 OAK HILL 7100 W US HWY 290      AUSTIN       T - Card Ending In 2000,-18.35
2015-12-03,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-8.09
2015-12-03,POS Withdrawal - GOOGLE *SVCSAPPS_MATTH 1600 Amphitheatre Pkwy CC@GOOGLE.COMC - Card Ending In 7090,-5
2015-12-03,POS Withdrawal - GOOGLE *SVCSAPPS_MARNI 1600 Amphitheatre Pkwy CC@GOOGLE.COMC - Card Ending In 7090,-5
2015-12-03,POS Withdrawal - BACKBLAZE 500 BEN FRANKLIN CT    8778877815   CAUS - Card Ending In 7090,-5
2015-12-04,ATM Withdrawal - BECU 35105 ENCHANTED PARKWAYFEDERAL WAY  WAUS - Card Ending In 7090,-800
2015-12-04,POS Withdrawal - 2920003501 SAFEWAY  STORE  3501   FEDERAL WAY  WAUS - Card Ending In 7090,-117.97
2015-12-04,POS Withdrawal - 13505883 KOHLS 058 4805 W HWY 2 SUNSET VALLEYTXUS - Card Ending In 2000,-25.4
2015-12-04,POS Withdrawal - STUDIO 1826 14401 FM 1826          AUSTIN       TXUS - Card Ending In 2000,-14
2015-12-04,POS Withdrawal - MCDONALD'S F1121 3300 BEE CAVE RD       WEST LAKE HILTXUS - Card Ending In 2000,-6.39
2015-12-04,POS Withdrawal -  CHEVRON/CLASSIC STAR GRAUSTIN       TXUS - Card Ending In 2000,-4.18
2015-12-04,Dividend/Interest,0.06
2015-12-04,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,200
2015-12-04,Deposit - Online Banking Transfer from XXXXXXXXXX CK,800
2015-12-05,POS Withdrawal - 175000248 RANDALLS STORE    2480 AUSTIN       TXUS - Card Ending In 2000,-131.61
2015-12-05,ATM Withdrawal - WELLS FARGO BNK DRIPPING-SPRI  S MOTOR DRIPPING SPGSTXUS - Card Ending In 2000,-103
2015-12-05,POS Withdrawal - DZIRE NAILS 6705 W HIGHWAY 290  602AUSTIN       TXUS - Card Ending In 2000,-85
2015-12-05,POS Withdrawal - IN *PRO SHOP SOUTH 425 WOODWARD           512-4798776  TXUS - Card Ending In 2000,-21.65
2015-12-05,POS Withdrawal - SQ *NORTH 47 BREWIN 1455 MARKET ST         TACOMA       WAUS - Card Ending In 7090,-9.35
2015-12-06,POS Withdrawal - 294692 JD MARKET #4           AUSTIN       TXUS - Card Ending In 2000,-8.57
2015-12-07,ATM Withdrawal - CAPITAL ONE 7200 NORTH MOPAC       AUSTIN       TXUS - Card Ending In 2000,-803
2015-12-07,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-245
2015-12-07,POS Withdrawal - ZEN 3423 GUADALUPE ST.     AUSTIN       TXUS - Card Ending In 2000,-49.3
2015-12-07,POS Withdrawal - TRUDY'S FOUR STAR 13059 FOUR STAR BLVD.  AUSTIN       TXUS - Card Ending In 2000,-32.31
2015-12-07,POS Withdrawal - 979606 SHELL Service S        AUSTIN       TXUS - Card Ending In 2000,-22.9
2015-12-07,POS Withdrawal - SQ *AMY'S ICE CREAMS 604 West 35th Street   Austin       TXU - Card Ending In 2000,-14.64
2015-12-07,POS Withdrawal - BROWNS POINT DINER 6620 EAST SIDE DR NE   TACOMA       WAUS - Card Ending In 7090,-10.85
2015-12-07,POS Withdrawal - 91189118 MARSHALLS MARSHALLS    AUSTIN       TXUS - Card Ending In 2000,-7.57
2015-12-07,POS Withdrawal - AUSTIN PARKING METERS 124 W. 8th Street      AUSTIN       TX - Card Ending In 2000,-3
2015-12-07,Deposit - Online Banking Transfer from XXXXXXXXXX CK,1000
2015-12-08,ATM Withdrawal - Cardtronics CCS 6412 WEST HIGHWAY 290  AUSTIN       TXUS - Card Ending In 2000,-62.95
2015-12-08,POS Withdrawal - CHAMPIONS REST&SPTSBR1 300 EAST 4TH STREET    AUSTIN       T - Card Ending In 2000,-34.57
2015-12-08,POS Withdrawal - 976135 SHELL Service S        AUSTIN       TXUS - Card Ending In 2000,-29.48
2015-12-08,POS Withdrawal - USPS 4804159551 6104 OLD FREDERICKSBURGAUSTIN       TXUS - Card Ending In 2000,-19.06
2015-12-08,POS Withdrawal - CY BY MARRIOTTSTRBCKS1 300 EAST 4 TH STREET   AUSTIN       T - Card Ending In 2000,-10.9
2015-12-08,POS Withdrawal - USPS 4804159551 6104 OLD FREDERICKSBURGAUSTIN       TXUS - Card Ending In 2000,-10.55
2015-12-08,POS Withdrawal - MCDONALD'S F7877 7010 HWY 71 W          AUSTIN       TXUS - Card Ending In 2000,-10.1
2015-12-08,POS Withdrawal -  CHEVRON/CAR WASH ENTERPFEDERAL WAY  WAUS - Card Ending In 7090,-8.62
2015-12-08,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-8.39
2015-12-08,POS Withdrawal - USPS 4804159551 6104 OLD FREDERICKSBURGAUSTIN       TXUS - Card Ending In 2000,-6.65
2015-12-08,POS Withdrawal - USPS 4804159551 6104 OLD FREDERICKSBURGAUSTIN       TXUS - Card Ending In 2000,-5.75
2015-12-08,POS Withdrawal - LIGHTHOUSE IGA 1000 TOWN CENTER N.E   TACOMA       WAUS - Card Ending In 7090,-3.92
2015-12-09,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-30
2015-12-09,POS Withdrawal - PRECISION PAIN CONS 4613 BEE CAVES ROAD    WEST LAKE HILTXUS - Card Ending In 2000,-21
2015-12-09,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,200
2015-12-10,POS Withdrawal - KERBEY LANE CAFE-WESTL 701 S CAP OF TX HWY    AUSTIN       T - Card Ending In 2000,-55.9
2015-12-10,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-10
2015-12-10,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-7.7
2015-12-10,POS Withdrawal - TACO BELL 031329 1330 S. 348TH ST.      FEDERAL WAY  WAUS - Card Ending In 7090,-5.02
2015-12-11,POS Withdrawal - 879257 HEB #611               DRIPPING SPRITXUS - Card Ending In 2000,-242.54
2015-12-11,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-26.42
2015-12-11,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-10
2015-12-11,POS Withdrawal - MCDONALD'S F7877 7010 HWY 71 W          AUSTIN       TXUS - Card Ending In 2000,-5.63
2015-12-11,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-5
2015-12-11,Deposit - Online Banking Transfer from XXXXXXXXXX CK,925
2015-12-12,POS Withdrawal - KERBEY LANE CAFE-SW 4301 W WM CANNON       AUSTIN       TXUS - Card Ending In 2000,-39.61
2015-12-12,POS Withdrawal -  CHEVRON/HRUSKAS        ELLINGER     TXUS - Card Ending In 7090,-24.46
2015-12-12,POS Withdrawal - WENDY'S 104 4115 S CONGRESS AVE    AUSTIN       TXUS - Card Ending In 2000,-16.81
2015-12-12,POS Withdrawal - APL* ITUNES.COM/BILL 1 INFINITE LOOP        866-712-7753 CAU - Card Ending In 7090,-12.22
2015-12-13,POS Withdrawal - 67107022949 THE HOME DEPOT 8995    DRIPPING SPRITXUS - Card Ending In 7090,-4.55
2015-12-13,POS Withdrawal - 135617 SUNMART #121           SEALY        TXUS - Card Ending In 7090,-4.52
2015-12-13,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,50
2015-12-14,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-925
2015-12-14,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-100
2015-12-14,POS Withdrawal - FIREHOUSE SUBS # 4 3924 BELLAIRE BLVD     HOUSTON      TXUS - Card Ending In 7090,-45.87
2015-12-14,POS Withdrawal - 222220224757 MICHAELS STORES INC670 BEE CAVES    TXUS - Card Ending In 2000,-34.25
2015-12-14,POS Withdrawal - GREYHOUND LINES CNP 350 N ST PAUL ST       214-849-8966 TXUS - Card Ending In 7090,-31.5
2015-12-14,POS Withdrawal - CVS/PHARMACY #07 7607--13510 W HIGHWAY AUSTIN       TXUS - Card Ending In 2000,-26.73
2015-12-14,POS Withdrawal - MCDONALD'S F24097 5015 WESTHEIMER #1340  HOUSTON      TXUS - Card Ending In 2000,-18.77
2015-12-14,POS Withdrawal - 91182717 MARSHALLS MARSHALLS    BEE CAVE     TXUS - Card Ending In 2000,-18.34
2015-12-14,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-10
2015-12-14,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-8.89
2015-12-14,POS Withdrawal - SUBWAY        00145003 5168 NE I 10 FRONTAGE  SEALY        T - Card Ending In 2000,-8.66
2015-12-14,POS Withdrawal - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,-8.53
2015-12-14,POS Withdrawal - JACK IN THE BOX #0627 3908 BELLAIRE BLVD     HOUSTON      TX - Card Ending In 7090,-5.62
2015-12-14,POS Withdrawal - AMAZON VIDEO ON DEMAND 440 TERRY AVE N        866-216-1072 W - Card Ending In 7090,-4.26
2015-12-14,POS Deposit - AMAZON MKTPLACE PMTS 440 Terry Ave N        AMZN.COM/BILLWAU - Card Ending In 7090,7.28
2015-12-14,POS Deposit - FIREHOUSE SUBS # 4 3924 BELLAIRE BLVD     HOUSTON      TXUS - Card Ending In 7090,10.01
2015-12-15,POS Withdrawal - COSTCO WHSE #0641 4301 W WILLIAM CANNON DAUSTIN       TXUS - Card Ending In 2000,-167.8
2015-12-15,POS Withdrawal - 175000248 RANDALLS STORE    2480 AUSTIN       TXUS - Card Ending In 2000,-86.56
2015-12-15,POS Withdrawal - 694453 TRADER JOE'S  #        AUSTIN       TXUS - Card Ending In 2000,-83.03
2015-12-15,POS Withdrawal - 456004 STERN BEVERAGE         AUSTIN       TXUS - Card Ending In 2000,-56.27
2015-12-15,POS Withdrawal - OLD NAVY US 5413 12909 Shops Parkway    BEE CAVES    TXUS - Card Ending In 2000,-32.85
2015-12-15,POS Withdrawal - SHELL OIL 575420855QPS 3906 SOUTH CONGRESS AVEAUSTIN       T - Card Ending In 2000,-30.49
2015-12-15,POS Withdrawal - COSTCO WHSE #0641 4301 W WILLIAM CANNON DAUSTIN       TXUS - Card Ending In 2000,-25.17
2015-12-15,POS Withdrawal - CEDAR VALLEY SPIRITS 12002 West Highway 290 AUSTIN       TXU - Card Ending In 2000,-21.64
2015-12-15,POS Withdrawal - 294692 JD MARKET #4           AUSTIN       TXUS - Card Ending In 2000,-19.9
2015-12-15,External Withdrawal - PAYPAL INSTANT TRANSFER - INST XFER,-10.81
2015-12-15,Deposit - Online Banking Transfer from XXXXXXXXXX CK,1360.48
2015-12-15,Deposit - Online Banking Transfer from XXXXXXXXXX SAV,2209.03
2015-12-16,POS Withdrawal - MANDOLA'S ITALIAN 12815 SOPS PKWY SU     BEE CAVE     TXUS - Card Ending In 2000,-28.98
2015-12-16,POS Withdrawal - MOBSTUB.COM 495 EMPIRE BLVD        888-2296390  NYUS - Card Ending In 2000,-25.9
2015-12-16,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-20
2015-12-16,External Withdrawal - Acorns.com 855-739-2859 - WEB PMTS,-13.54
2015-12-16,Withdrawal - Online Banking Transfer To XXXXXXXXXX CK,-10

